Local Traces SrL in 1/s
Number of Frames 66 
FR= 52 Left Marker Time=0.172000 Right Marker Time=1.070000 ES Time=0.650000
Time (s) 		      RED    	     BLUE    	  MAGENTA    	    GREEN    	     CYAN    	   YELLOW    	  GLOBAL     	ECG : 
  0.000000		-3.754085e-001 	-1.458112e-001 	-6.633181e-003 	1.248740e-001 	3.746395e-001 	4.744356e-001 	2.418687e-001 	1.040000e+002
  0.019000		-9.453014e-002 	8.756653e-003 	5.679533e-002 	1.476867e-001 	4.733329e-001 	9.462178e-001 	3.418433e-001 	9.600000e+001
  0.038000		5.422285e-001 	3.941641e-001 	1.851375e-001 	3.625987e-001 	7.141810e-001 	1.242987e+000 	5.576224e-001 	8.700000e+001
  0.057000		9.972930e-001 	7.130237e-001 	3.161925e-001 	8.043655e-001 	8.831425e-001 	8.578237e-001 	7.142587e-001 	8.400000e+001
  0.076000		1.069008e+000 	8.037360e-001 	4.404966e-001 	1.132324e+000 	7.736776e-001 	2.434908e-001 	7.003647e-001 	8.900000e+001
  0.096000		9.360992e-001 	7.499648e-001 	4.564792e-001 	9.824828e-001 	4.500252e-001 	-2.703959e-001 	5.360697e-001 	9.200000e+001
  0.115000		7.206845e-001 	5.562106e-001 	2.501765e-001 	4.841779e-001 	1.536700e-001 	-2.508756e-001 	3.181803e-001 	9.000000e+001
  0.134000		4.770936e-001 	3.104709e-001 	4.130098e-002 	7.947397e-002 	-1.984593e-002 	-9.945764e-002 	1.340735e-001 	1.000000e+002
  0.153000		2.749396e-001 	1.423479e-001 	-1.245807e-003 	-5.958015e-002 	-8.413380e-002 	-1.359804e-001 	3.266743e-002 	1.580000e+002
  0.172000		2.045688e-001 	6.501349e-002 	4.128282e-002 	7.382907e-003 	-5.686756e-002 	-1.523498e-001 	2.728425e-002 	2.350000e+002
  0.191000		2.547243e-001 	6.403688e-002 	1.161836e-001 	1.378307e-001 	-6.045909e-002 	2.055848e-002 	8.791010e-002 	2.440000e+002
  0.210000		2.572920e-001 	4.429302e-002 	1.674627e-001 	3.213389e-001 	-1.423649e-001 	2.997981e-001 	1.489197e-001 	1.720000e+002
  0.229000		9.846444e-002 	-3.212825e-002 	1.761151e-001 	5.243570e-001 	-1.817940e-001 	3.963153e-001 	1.439315e-001 	1.090000e+002
  0.248000		-1.871737e-001 	-1.464270e-001 	1.107536e-001 	4.965570e-001 	-1.760936e-001 	1.858741e-001 	4.958873e-002 	8.200000e+001
  0.268000		-4.670818e-001 	-2.761046e-001 	3.209359e-002 	2.565810e-001 	-1.606243e-001 	-1.092157e-001 	-8.397809e-002 	2.800000e+001
  0.287000		-5.969925e-001 	-3.530127e-001 	4.046317e-002 	-6.112812e-003 	-1.438658e-001 	-1.961800e-001 	-1.834166e-001 	3.000000e+000
  0.306000		-6.306868e-001 	-4.123013e-001 	1.469040e-002 	-1.907977e-001 	-9.757189e-002 	-1.197905e-001 	-2.305530e-001 	1.700000e+001
  0.325000		-6.243995e-001 	-4.523828e-001 	-1.191798e-001 	-3.483466e-001 	-4.778429e-002 	3.761042e-002 	-2.565157e-001 	3.200000e+001
  0.344000		-5.834004e-001 	-4.269183e-001 	-2.660795e-001 	-6.382596e-001 	-1.033659e-001 	2.353150e-001 	-3.012391e-001 	4.500000e+001
  0.363000		-5.720177e-001 	-4.229541e-001 	-3.837927e-001 	-8.976387e-001 	-2.224460e-001 	1.719496e-001 	-3.848218e-001 	5.900000e+001
  0.382000		-6.128748e-001 	-4.970684e-001 	-5.112861e-001 	-8.933206e-001 	-2.758500e-001 	-2.092392e-001 	-4.917035e-001 	6.900000e+001
  0.401000		-6.407055e-001 	-5.710442e-001 	-5.704970e-001 	-9.366097e-001 	-3.216621e-001 	-5.425982e-001 	-5.876638e-001 	7.500000e+001
  0.420000		-5.772688e-001 	-5.464715e-001 	-6.718058e-001 	-1.158181e+000 	-3.839317e-001 	-5.197216e-001 	-6.445671e-001 	7.300000e+001
  0.439000		-4.576206e-001 	-4.675230e-001 	-7.858883e-001 	-1.260574e+000 	-4.262887e-001 	-4.642491e-001 	-6.654438e-001 	7.400000e+001
  0.459000		-3.872401e-001 	-4.507124e-001 	-7.547428e-001 	-1.224744e+000 	-4.659873e-001 	-6.545888e-001 	-6.739329e-001 	8.100000e+001
  0.478000		-3.841176e-001 	-4.906278e-001 	-7.533161e-001 	-1.175097e+000 	-4.665061e-001 	-6.859393e-001 	-6.749146e-001 	9.000000e+001
  0.497000		-3.827687e-001 	-4.435665e-001 	-8.190451e-001 	-1.255018e+000 	-4.445723e-001 	-5.647858e-001 	-6.590124e-001 	1.000000e+002
  0.516000		-3.006342e-001 	-2.359560e-001 	-8.329637e-001 	-1.379014e+000 	-4.046501e-001 	-5.196937e-001 	-6.093819e-001 	1.170000e+002
  0.535000		-1.964149e-001 	-2.058125e-002 	-6.694407e-001 	-1.205803e+000 	-3.747987e-001 	-5.159659e-001 	-5.151709e-001 	1.270000e+002
  0.554000		-1.269669e-001 	1.091506e-001 	-4.158261e-001 	-8.203123e-001 	-3.293198e-001 	-6.227363e-001 	-3.820431e-001 	1.180000e+002
  0.573000		-1.051294e-001 	1.445514e-001 	-5.942684e-002 	-2.437757e-001 	-2.032926e-001 	-7.837616e-001 	-1.997996e-001 	9.700000e+001
  0.592000		-1.730524e-001 	8.849110e-002 	4.774534e-001 	6.435959e-001 	-1.199307e-002 	-8.135507e-001 	3.646563e-002 	8.600000e+001
  0.611000		-2.908039e-001 	-5.488033e-002 	9.969962e-001 	1.609590e+000 	1.516814e-001 	-6.579949e-001 	2.662963e-001 	8.200000e+001
  0.631000		-3.632048e-001 	-1.870612e-001 	1.154739e+000 	2.038133e+000 	1.996203e-001 	-3.842880e-001 	3.854940e-001 	8.200000e+001
  0.650000		-2.848139e-001 	-1.697852e-001 	8.123876e-001 	1.596635e+000 	1.160989e-001 	-1.062819e-001 	3.429913e-001 	8.500000e+001
  0.669000		-1.787555e-001 	-1.044829e-001 	3.685513e-001 	8.559569e-001 	-2.177639e-002 	3.812680e-002 	1.832565e-001 	8.800000e+001
  0.688000		-1.679793e-001 	-1.139078e-001 	4.868299e-002 	2.565917e-001 	-1.318413e-001 	1.626046e-002 	-1.594586e-002 	9.000000e+001
  0.707000		-3.239342e-001 	-1.716188e-001 	-2.444277e-001 	-2.157455e-001 	-1.743933e-001 	-3.116408e-002 	-1.800507e-001 	8.900000e+001
  0.726000		-4.285137e-001 	-1.452344e-001 	-4.381805e-001 	-6.114241e-001 	-1.291825e-001 	8.498192e-002 	-2.221354e-001 	8.800000e+001
  0.745000		1.824767e-001 	9.075932e-002 	-4.537981e-001 	-8.366095e-001 	1.613270e-002 	3.404726e-001 	-9.473531e-002 	8.800000e+001
  0.764000		9.161682e-001 	3.412041e-001 	-3.059087e-001 	-7.582463e-001 	1.963860e-001 	6.460090e-001 	1.238725e-001 	9.100000e+001
