Local Traces SL in %
Number of Frames 114 
FR= 75 Left Marker Time=0.213000 Right Marker Time=1.289000 ES Time=0.598000
Time (s) 		      RED    	     BLUE    	  MAGENTA    	    GREEN    	     CYAN    	   YELLOW    	  GLOBAL     	ECG : 
  0.000000		-5.221924e+000 	-2.666125e+000 	-4.822241e+000 	-7.527576e+000 	-4.107318e+000 	-4.560890e+000 	-4.778633e+000 	8.200000e+001
  0.013000		-5.326165e+000 	-2.691481e+000 	-4.711650e+000 	-7.525463e+000 	-4.076536e+000 	-4.514452e+000 	-4.768565e+000 	8.900000e+001
  0.027000		-5.393942e+000 	-2.718810e+000 	-4.597931e+000 	-7.521614e+000 	-4.047467e+000 	-4.523846e+000 	-4.767744e+000 	9.800000e+001
  0.040000		-5.485748e+000 	-2.758394e+000 	-4.492370e+000 	-7.520302e+000 	-4.019346e+000 	-4.560795e+000 	-4.780735e+000 	1.050000e+002
  0.053000		-5.569879e+000 	-2.779258e+000 	-4.415238e+000 	-7.540556e+000 	-4.001891e+000 	-4.577981e+000 	-4.785730e+000 	1.080000e+002
  0.066000		-5.519118e+000 	-2.742824e+000 	-4.360232e+000 	-7.570142e+000 	-3.961531e+000 	-4.441397e+000 	-4.712696e+000 	1.020000e+002
  0.080000		-5.129740e+000 	-2.520930e+000 	-4.248537e+000 	-7.517883e+000 	-3.762304e+000 	-4.026335e+000 	-4.452833e+000 	9.000000e+001
  0.093000		-4.327967e+000 	-1.961143e+000 	-3.968477e+000 	-7.249397e+000 	-3.236972e+000 	-3.316082e+000 	-3.923377e+000 	7.800000e+001
  0.106000		-3.241486e+000 	-1.018146e+000 	-3.503339e+000 	-6.698717e+000 	-2.369932e+000 	-2.384625e+000 	-3.141306e+000 	6.900000e+001
  0.120000		-2.087642e+000 	1.530072e-001 	-2.934897e+000 	-6.004582e+000 	-1.397479e+000 	-1.333289e+000 	-2.237738e+000 	6.900000e+001
  0.133000		-1.171962e+000 	1.227687e+000 	-2.345104e+000 	-5.290788e+000 	-5.514613e-001 	-3.348171e-001 	-1.391122e+000 	7.900000e+001
  0.146000		-7.312732e-001 	1.898347e+000 	-1.774927e+000 	-4.504045e+000 	9.074737e-002 	3.962597e-001 	-7.325168e-001 	1.020000e+002
  0.159000		-7.215087e-001 	2.048927e+000 	-1.169217e+000 	-3.495769e+000 	5.035723e-001 	7.172201e-001 	-2.995896e-001 	1.540000e+002
  0.173000		-9.048501e-001 	1.725868e+000 	-5.989492e-001 	-2.292302e+000 	6.378409e-001 	7.376007e-001 	-6.393141e-002 	2.220000e+002
  0.186000		-9.528571e-001 	1.100711e+000 	-1.490511e-001 	-1.115026e+000 	5.015389e-001 	5.716139e-001 	2.807859e-002 	2.380000e+002
  0.199000		-6.177534e-001 	4.214398e-001 	3.829508e-002 	-2.759038e-001 	2.286296e-001 	2.951121e-001 	3.284365e-002 	1.570000e+002
  0.213000		0.000000e+000 	0.000000e+000 	0.000000e+000 	0.000000e+000 	0.000000e+000 	0.000000e+000 	0.000000e+000 	6.000000e+001
  0.226000		5.464448e-001 	-2.581311e-002 	-1.667952e-001 	-2.109835e-001 	-6.647465e-002 	-2.592704e-001 	-4.336182e-002 	2.800000e+001
  0.239000		9.017253e-001 	9.972188e-002 	-4.349329e-001 	-5.693811e-001 	5.376228e-002 	-5.244274e-001 	-1.017851e-001 	3.400000e+001
  0.252000		1.103960e+000 	1.317821e-002 	-7.797127e-001 	-7.683799e-001 	2.025015e-001 	-8.010193e-001 	-2.163404e-001 	4.000000e+001
  0.266000		1.205605e+000 	-5.410072e-001 	-1.274324e+000 	-7.229367e-001 	2.180686e-001 	-1.151560e+000 	-4.566733e-001 	5.100000e+001
  0.279000		1.310003e+000 	-1.535939e+000 	-2.122175e+000 	-6.471498e-001 	6.303115e-003 	-1.690029e+000 	-8.863209e-001 	6.200000e+001
  0.292000		1.416752e+000 	-2.644635e+000 	-3.379513e+000 	-9.272993e-001 	-5.018070e-001 	-2.397526e+000 	-1.519110e+000 	7.000000e+001
