Local Traces SrL in 1/s
Number of Frames 59 
FR= 52 Left Marker Time=0.153000 Right Marker Time=0.955000 ES Time=0.592000
Time (s) 		      RED    	     BLUE    	  MAGENTA    	    GREEN    	     CYAN    	   YELLOW    	  GLOBAL     	ECG : 
  0.000000		-8.730298e-002 	-1.424765e-001 	6.111008e-001 	4.707715e-001 	-2.027085e-001 	-3.032232e-001 	9.479927e-002 	1.060000e+002
  0.019000		3.109618e-002 	-4.682810e-002 	5.289804e-001 	4.500555e-001 	-1.672411e-001 	-2.011990e-001 	1.319539e-001 	9.800000e+001
  0.038000		3.436746e-001 	1.744172e-001 	3.828590e-001 	3.996375e-001 	-5.366363e-002 	7.184673e-002 	2.365621e-001 	8.900000e+001
  0.057000		7.629188e-001 	3.825745e-001 	2.647487e-001 	3.749906e-001 	1.312388e-001 	3.616019e-001 	3.635659e-001 	8.300000e+001
  0.076000		9.840223e-001 	4.452398e-001 	2.429963e-001 	4.248702e-001 	2.480768e-001 	4.686133e-001 	4.323216e-001 	7.900000e+001
  0.096000		8.416664e-001 	2.918853e-001 	3.397042e-001 	4.626890e-001 	1.747794e-001 	3.605086e-001 	3.963630e-001 	7.800000e+001
  0.115000		5.471244e-001 	3.834239e-002 	4.173327e-001 	4.446123e-001 	2.663785e-002 	1.503347e-001 	2.823111e-001 	8.400000e+001
  0.134000		3.316749e-001 	-1.401078e-001 	3.350118e-001 	3.740370e-001 	-5.953805e-002 	-2.169006e-002 	1.475072e-001 	1.350000e+002
  0.153000		2.425202e-001 	-1.984845e-001 	1.677869e-001 	2.023022e-001 	-1.413202e-001 	-1.213898e-001 	2.618318e-002 	2.320000e+002
  0.172000		1.277845e-001 	-1.665139e-001 	1.061381e-001 	-1.642682e-002 	-2.999697e-001 	-1.766381e-001 	-6.968045e-002 	2.420000e+002
  0.191000		-6.235067e-002 	-1.318787e-001 	1.742687e-001 	-1.689375e-001 	-4.550342e-001 	-2.258017e-001 	-1.293487e-001 	1.670000e+002
  0.210000		-1.857979e-001 	-1.079552e-001 	2.676125e-001 	-2.295732e-001 	-4.685234e-001 	-2.676887e-001 	-1.426399e-001 	9.800000e+001
  0.229000		-1.855911e-001 	-7.618775e-002 	2.354240e-001 	-2.691753e-001 	-3.053692e-001 	-1.071819e-001 	-1.220409e-001 	5.100000e+001
  0.248000		-1.849200e-001 	-6.519983e-002 	-3.304638e-003 	-3.826469e-001 	-7.941490e-002 	1.473715e-001 	-1.113622e-001 	1.200000e+001
  0.267000		-2.313805e-001 	-8.622990e-002 	-3.256662e-001 	-5.289995e-001 	9.362959e-002 	2.781945e-001 	-1.337917e-001 	1.300000e+001
  0.287000		-2.522991e-001 	-1.622550e-001 	-5.673395e-001 	-5.963341e-001 	2.191952e-001 	3.483242e-001 	-1.731929e-001 	3.000000e+001
  0.306000		-2.355331e-001 	-3.162984e-001 	-6.755166e-001 	-6.013695e-001 	2.749217e-001 	3.108416e-001 	-2.164514e-001 	4.500000e+001
  0.325000		-3.053516e-001 	-5.056855e-001 	-6.381979e-001 	-5.590159e-001 	2.128171e-001 	2.467126e-001 	-2.562408e-001 	5.600000e+001
  0.344000		-3.912477e-001 	-6.084729e-001 	-5.418728e-001 	-5.068665e-001 	7.815698e-002 	2.310993e-001 	-2.847478e-001 	6.300000e+001
  0.363000		-3.491656e-001 	-5.482926e-001 	-5.292842e-001 	-5.286740e-001 	-5.552682e-002 	1.467555e-001 	-3.047171e-001 	6.900000e+001
  0.382000		-2.939107e-001 	-2.846966e-001 	-5.784171e-001 	-7.010625e-001 	-1.465922e-001 	5.621236e-002 	-3.249835e-001 	7.600000e+001
  0.401000		-2.735372e-001 	-1.012262e-001 	-6.320404e-001 	-8.621499e-001 	-1.949167e-001 	1.453336e-002 	-3.512762e-001 	8.100000e+001
  0.420000		-3.141915e-001 	-1.646025e-001 	-6.868933e-001 	-8.874281e-001 	-2.394936e-001 	-2.053340e-003 	-3.844045e-001 	8.400000e+001
  0.439000		-3.651812e-001 	-2.649553e-001 	-6.913640e-001 	-8.789122e-001 	-2.897679e-001 	-3.873198e-002 	-4.121467e-001 	9.300000e+001
  0.459000		-3.755445e-001 	-3.464779e-001 	-6.175365e-001 	-7.846674e-001 	-3.062865e-001 	-1.057001e-001 	-4.149726e-001 	1.090000e+002
  0.478000		-4.402713e-001 	-4.162526e-001 	-5.341113e-001 	-6.276977e-001 	-2.332444e-001 	-1.065069e-001 	-3.869612e-001 	1.260000e+002
  0.497000		-5.547608e-001 	-4.770275e-001 	-5.220706e-001 	-4.759778e-001 	-3.777789e-002 	5.325576e-004 	-3.316979e-001 	1.240000e+002
  0.516000		-5.642269e-001 	-5.247453e-001 	-6.093270e-001 	-3.021451e-001 	2.456961e-001 	1.125267e-001 	-2.556925e-001 	1.060000e+002
  0.535000		-4.306864e-001 	-5.568649e-001 	-7.015679e-001 	-6.362025e-002 	5.148375e-001 	1.498871e-001 	-1.756472e-001 	9.000000e+001
  0.554000		-3.713349e-001 	-6.199745e-001 	-7.555184e-001 	2.335042e-001 	6.543920e-001 	1.533328e-001 	-1.218909e-001 	8.200000e+001
  0.573000		-4.964061e-001 	-7.239239e-001 	-7.172693e-001 	4.993387e-001 	5.812214e-001 	9.242630e-002 	-1.131345e-001 	8.100000e+001
  0.592000		-6.591265e-001 	-7.579738e-001 	-4.283057e-001 	6.726747e-001 	2.877451e-001 	-6.724792e-002 	-1.293118e-001 	8.200000e+001
  0.611000		-6.471012e-001 	-6.265569e-001 	1.117591e-001 	7.603431e-001 	-1.580994e-001 	-2.984333e-001 	-1.348829e-001 	8.500000e+001
  0.631000		-4.996270e-001 	-3.162831e-001 	7.794278e-001 	6.912831e-001 	-6.385710e-001 	-5.833717e-001 	-1.062024e-001 	8.400000e+001
  0.650000		-3.603847e-001 	1.941359e-001 	1.397191e+000 	4.930932e-001 	-1.002016e+000 	-8.624154e-001 	-6.655437e-003 	8.300000e+001
  0.669000		1.778190e-001 	9.371130e-001 	1.750074e+000 	3.125399e-001 	-1.113010e+000 	-9.741284e-001 	2.076987e-001 	8.600000e+001
  0.688000		1.347604e+000 	1.828294e+000 	1.528785e+000 	1.939513e-001 	-9.017942e-001 	-7.532826e-001 	4.951444e-001 	8.600000e+001
  0.707000		1.903644e+000 	2.136048e+000 	1.083547e+000 	2.713910e-001 	-3.478807e-001 	-3.051160e-001 	7.104073e-001 	8.500000e+001
  0.726000		1.258705e+000 	1.286197e+000 	9.313670e-001 	6.364617e-001 	3.882840e-001 	1.717675e-001 	7.491889e-001 	8.600000e+001
  0.745000		2.352634e-001 	2.390268e-001 	7.787921e-001 	9.957877e-001 	9.703694e-001 	5.033886e-001 	6.365829e-001 	8.900000e+001
  0.764000		-1.749408e-001 	-8.695672e-002 	3.863475e-001 	9.983833e-001 	1.088046e+000 	4.552096e-001 	4.558500e-001 	9.400000e+001
  0.783000		1.514974e-001 	-9.537302e-003 	1.321271e-002 	6.651311e-001 	6.562905e-001 	1.827106e-001 	2.723562e-001 	9.800000e+001
  0.802000		3.790575e-001 	9.484528e-002 	-1.006290e-001 	3.144280e-001 	1.063604e-001 	-4.207985e-003 	1.373530e-001 	1.020000e+002
  0.822000		3.144028e-001 	1.468898e-001 	1.404941e-002 	1.576637e-001 	-1.327802e-001 	-2.801561e-002 	9.844663e-002 	1.050000e+002
  0.841000		2.436456e-001 	1.898355e-001 	2.587328e-001 	1.511718e-001 	-4.784764e-002 	9.165284e-002 	1.711818e-001 	1.000000e+002
  0.860000		3.506368e-001 	3.720922e-001 	4.455598e-001 	2.316549e-001 	2.121319e-001 	2.477167e-001 	3.105639e-001 	8.900000e+001
  0.879000		6.450487e-001 	5.642577e-001 	4.047464e-001 	3.919394e-001 	4.136628e-001 	3.145253e-001 	4.181533e-001 	7.800000e+001
  0.898000		8.635942e-001 	5.433581e-001 	1.312582e-001 	5.053451e-001 	3.832318e-001 	2.893665e-001 	4.075127e-001 	7.800000e+001
  0.917000		7.238282e-001 	2.408090e-001 	-1.684522e-001 	4.365632e-001 	2.212184e-001 	2.245054e-001 	2.834992e-001 	8.200000e+001
  0.936000		3.725861e-001 	-1.785758e-002 	-1.988322e-001 	2.771679e-001 	5.304420e-002 	1.414140e-001 	1.368608e-001 	8.800000e+001
  0.955000		1.018894e-001 	3.893673e-003 	-9.869023e-003 	1.187943e-001 	-1.288469e-001 	1.036568e-001 	3.655492e-002 	1.360000e+002
  0.974000		3.667711e-002 	6.553792e-002 	9.393234e-002 	-1.113199e-001 	-3.161619e-001 	1.547649e-001 	-2.558983e-002 	2.330000e+002
  0.994000		1.633896e-001 	1.107764e-001 	-2.564183e-002 	-3.604767e-001 	-4.510116e-001 	8.034319e-002 	-7.632976e-002 	2.430000e+002
  1.013000		2.153165e-001 	2.033560e-001 	-2.703859e-002 	-3.993196e-001 	-5.427332e-001 	-1.885349e-001 	-1.123342e-001 	1.590000e+002
  1.032000		2.581503e-002 	1.645221e-001 	1.645926e-001 	-3.312356e-001 	-5.251591e-001 	-2.605928e-001 	-1.261038e-001 	9.900000e+001
  1.051000		-2.239488e-001 	2.485447e-002 	1.353466e-001 	-4.099227e-001 	-3.019952e-001 	-3.447342e-002 	-1.294596e-001 	5.500000e+001
  1.070000		-3.618774e-001 	-6.333789e-002 	-5.482137e-002 	-4.949721e-001 	-1.213419e-002 	2.378747e-001 	-1.353783e-001 	6.000000e+000
  1.089000		-3.124750e-001 	-2.274821e-001 	-5.185763e-001 	-5.580210e-001 	2.780325e-001 	4.596745e-001 	-1.508380e-001 	3.000000e+000
  1.108000		-2.247388e-001 	-3.491144e-001 	-9.119991e-001 	-6.253815e-001 	4.313650e-001 	5.542007e-001 	-1.618553e-001 	2.400000e+001
