Local Traces SrL in 1/s
Number of Frames 52 
FR= 59 Left Marker Time=0.118000 Right Marker Time=0.744000 ES Time=0.439000
Time (s) 		      RED    	     BLUE    	  MAGENTA    	    GREEN    	     CYAN    	   YELLOW    	  GLOBAL     	ECG : 
  0.000000		-3.336285e-001 	-1.157730e-001 	-9.204822e-002 	-3.572573e-002 	4.527935e-001 	1.935617e+000 	3.839657e-001 	8.300000e+001
  0.017000		-7.638143e-002 	2.898964e-002 	1.014527e-002 	1.357750e-001 	6.047857e-001 	1.787905e+000 	4.762774e-001 	7.500000e+001
  0.034000		3.671031e-001 	3.227921e-001 	3.730986e-001 	7.572572e-001 	9.697878e-001 	1.414072e+000 	7.173144e-001 	6.900000e+001
  0.051000		6.529669e-001 	6.273978e-001 	1.039580e+000 	1.740635e+000 	1.266287e+000 	7.601721e-001 	9.617825e-001 	6.700000e+001
  0.068000		6.119692e-001 	7.857334e-001 	1.437063e+000 	2.219849e+000 	1.241928e+000 	1.411842e-001 	1.018859e+000 	6.300000e+001
  0.084000		3.079797e-001 	7.172866e-001 	1.230507e+000 	1.766403e+000 	9.073463e-001 	-2.778670e-002 	8.285933e-001 	6.700000e+001
  0.101000		7.369429e-002 	4.889426e-001 	7.422344e-001 	8.966975e-001 	4.170600e-001 	9.648556e-002 	4.839230e-001 	1.290000e+002
  0.118000		-3.073025e-002 	2.282284e-001 	2.312923e-001 	9.179756e-002 	-3.206600e-002 	2.847275e-002 	1.109045e-001 	2.420000e+002
  0.135000		5.365673e-002 	1.205139e-001 	-1.839129e-001 	-5.479897e-001 	-3.792257e-001 	-3.349416e-001 	-1.989916e-001 	2.050000e+002
  0.152000		1.364477e-001 	1.388400e-001 	-5.388474e-001 	-1.137302e+000 	-5.964599e-001 	-4.945905e-001 	-3.964491e-001 	5.900000e+001
  0.169000		-7.648316e-002 	1.399627e-001 	-7.057055e-001 	-1.545370e+000 	-6.093839e-001 	-3.429440e-002 	-4.732600e-001 	1.000000e+000
  0.186000		-2.589913e-001 	1.151729e-001 	-8.253926e-001 	-1.758134e+000 	-5.147110e-001 	4.952504e-001 	-4.831725e-001 	9.000000e+000
  0.203000		-1.813429e-001 	4.212607e-002 	-1.006826e+000 	-1.754911e+000 	-4.323450e-001 	3.708893e-001 	-4.937923e-001 	2.700000e+001
  0.220000		-1.086669e-001 	-1.613688e-001 	-9.522496e-001 	-1.378887e+000 	-4.415924e-001 	-6.235846e-002 	-5.279659e-001 	4.100000e+001
  0.237000		-1.442666e-001 	-4.687155e-001 	-9.081581e-001 	-1.029550e+000 	-5.137444e-001 	-3.516056e-001 	-5.897250e-001 	4.900000e+001
  0.253000		-1.326717e-001 	-6.607430e-001 	-1.087080e+000 	-1.019684e+000 	-5.607338e-001 	-5.715984e-001 	-6.502473e-001 	5.400000e+001
  0.270000		-9.545729e-002 	-6.280307e-001 	-1.070304e+000 	-1.015348e+000 	-5.868048e-001 	-6.115354e-001 	-6.547722e-001 	5.800000e+001
  0.287000		2.791067e-002 	-5.949342e-001 	-8.842388e-001 	-8.318357e-001 	-5.927999e-001 	-6.115129e-001 	-6.100655e-001 	5.900000e+001
  0.304000		-8.224415e-003 	-5.628688e-001 	-7.470209e-001 	-6.932652e-001 	-6.029823e-001 	-6.610245e-001 	-5.701428e-001 	5.900000e+001
  0.321000		-1.960135e-001 	-5.096299e-001 	-6.605097e-001 	-7.977633e-001 	-6.384350e-001 	-5.643938e-001 	-5.490624e-001 	5.700000e+001
  0.338000		-1.311265e-001 	-4.580578e-001 	-6.592058e-001 	-9.364702e-001 	-6.428214e-001 	-3.624572e-001 	-5.182608e-001 	5.700000e+001
  0.355000		-2.766222e-003 	-3.983507e-001 	-6.729027e-001 	-9.044270e-001 	-5.878047e-001 	-2.075708e-001 	-4.699212e-001 	5.900000e+001
