Local Traces SrL in 1/s
Number of Frames 116 
FR= 75 Left Marker Time=0.213000 Right Marker Time=1.315000 ES Time=0.598000
Time (s) 		      RED    	     BLUE    	  MAGENTA    	    GREEN    	     CYAN    	   YELLOW    	  GLOBAL     	ECG : 
  0.000000		2.718401e-002 	1.010342e-002 	-2.079996e-002 	5.468985e-003 	9.478121e-002 	2.928381e-002 	2.848179e-002 	9.900000e+001
  0.013000		2.563690e-002 	1.944032e-002 	-2.224280e-002 	7.426530e-003 	9.502351e-002 	4.119865e-002 	3.214961e-002 	9.200000e+001
  0.027000		3.563687e-002 	4.634888e-002 	-2.548182e-002 	1.175143e-002 	9.896278e-002 	7.321593e-002 	4.059703e-002 	8.600000e+001
  0.040000		8.171699e-002 	4.765546e-002 	-3.174992e-002 	2.717277e-002 	9.046805e-002 	9.170919e-002 	4.470156e-002 	8.500000e+001
  0.053000		1.095552e-001 	5.326536e-003 	-3.366636e-002 	3.760741e-002 	7.885765e-002 	8.263542e-002 	3.681080e-002 	9.000000e+001
  0.066000		8.060681e-002 	-8.800400e-003 	-4.778994e-002 	2.623601e-002 	7.780935e-002 	6.787402e-002 	2.554499e-002 	1.000000e+002
  0.080000		8.861510e-002 	2.032731e-002 	-6.182754e-002 	1.115609e-002 	6.349292e-002 	8.208911e-002 	4.134138e-002 	1.110000e+002
  0.093000		2.267086e-001 	9.811949e-002 	-6.318926e-002 	1.556782e-002 	9.150353e-002 	2.423007e-001 	1.261114e-001 	1.120000e+002
  0.106000		4.481814e-001 	2.568039e-001 	-6.683607e-002 	5.772203e-002 	2.938569e-001 	6.676695e-001 	2.954976e-001 	1.010000e+002
  0.120000		6.651591e-001 	4.494102e-001 	-2.596212e-002 	1.906870e-001 	6.545397e-001 	1.073985e+000 	5.010619e-001 	8.600000e+001
  0.133000		9.236172e-001 	6.537044e-001 	8.342013e-002 	4.212760e-001 	9.216193e-001 	9.800962e-001 	6.551094e-001 	7.700000e+001
  0.146000		1.186886e+000 	8.541762e-001 	1.919517e-001 	5.889984e-001 	9.091220e-001 	5.610950e-001 	6.934662e-001 	7.500000e+001
  0.159000		1.224280e+000 	8.932192e-001 	1.997130e-001 	5.597915e-001 	6.945995e-001 	1.905868e-001 	5.940968e-001 	7.600000e+001
  0.173000		8.630108e-001 	6.461062e-001 	1.914346e-001 	3.731360e-001 	3.544537e-001 	-1.118089e-001 	3.836312e-001 	8.000000e+001
  0.186000		3.624424e-001 	3.132731e-001 	1.471544e-001 	1.936592e-001 	1.978438e-002 	-2.922733e-001 	1.412543e-001 	1.080000e+002
  0.199000		-7.183387e-002 	1.022970e-002 	3.431005e-002 	1.036885e-001 	-1.539266e-001 	-2.933872e-001 	-6.696292e-002 	1.760000e+002
  0.213000		-4.803915e-001 	-3.202601e-001 	-6.918147e-002 	6.243378e-002 	-2.183666e-001 	-2.583651e-001 	-2.283002e-001 	2.460000e+002
  0.226000		-7.418336e-001 	-5.980078e-001 	-2.111941e-001 	1.960464e-002 	-2.418848e-001 	-2.670544e-001 	-3.346402e-001 	2.310000e+002
  0.239000		-7.871798e-001 	-6.709552e-001 	-3.006564e-001 	-7.199600e-002 	-2.418639e-001 	-2.078824e-001 	-3.578347e-001 	1.230000e+002
  0.252000		-6.399319e-001 	-5.209737e-001 	-2.986038e-001 	-1.967809e-001 	-1.730924e-001 	-3.620593e-002 	-2.928336e-001 	3.800000e+001
  0.266000		-4.348901e-001 	-3.525141e-001 	-2.736458e-001 	-2.665254e-001 	-3.119849e-002 	2.090027e-001 	-1.931419e-001 	2.200000e+001
  0.279000		-3.505846e-001 	-3.372373e-001 	-2.842883e-001 	-2.583914e-001 	4.718591e-002 	3.828079e-001 	-1.501712e-001 	3.300000e+001
  0.292000		-5.095184e-001 	-5.376052e-001 	-3.683458e-001 	-1.922476e-001 	-7.882165e-003 	3.567809e-001 	-2.297468e-001 	4.400000e+001
  0.306000		-8.792644e-001 	-9.112636e-001 	-5.210739e-001 	-1.220051e-001 	-1.795647e-001 	7.331190e-002 	-4.228636e-001 	5.500000e+001
  0.319000		-1.194552e+000 	-1.201631e+000 	-6.205939e-001 	-1.700068e-001 	-4.427861e-001 	-4.547605e-001 	-6.425596e-001 	6.600000e+001
  0.332000		-1.202148e+000 	-1.150347e+000 	-5.700871e-001 	-3.318642e-001 	-6.601236e-001 	-9.690872e-001 	-7.842238e-001 	7.700000e+001
  0.345000		-9.313920e-001 	-9.565207e-001 	-4.874163e-001 	-5.099856e-001 	-7.331179e-001 	-1.204436e+000 	-8.237794e-001 	8.400000e+001
  0.359000		-8.174326e-001 	-9.566457e-001 	-4.806095e-001 	-6.688640e-001 	-7.458267e-001 	-1.100266e+000 	-8.194938e-001 	8.700000e+001
  0.372000		-9.105927e-001 	-1.075079e+000 	-4.983039e-001 	-7.980031e-001 	-7.965509e-001 	-8.572222e-001 	-8.229949e-001 	8.800000e+001
  0.385000		-9.488832e-001 	-1.072293e+000 	-4.933279e-001 	-8.707114e-001 	-8.756904e-001 	-8.155099e-001 	-8.523277e-001 	9.100000e+001
  0.399000		-9.750909e-001 	-1.056345e+000 	-5.131406e-001 	-9.077097e-001 	-9.542725e-001 	-1.005541e+000 	-9.149344e-001 	9.900000e+001
  0.412000		-1.234469e+000 	-1.139311e+000 	-5.405844e-001 	-9.480012e-001 	-1.027690e+000 	-1.165396e+000 	-9.946423e-001 	1.150000e+002
  0.425000		-1.395879e+000 	-1.136230e+000 	-6.138837e-001 	-1.009177e+000 	-1.075820e+000 	-1.215976e+000 	-1.050225e+000 	1.300000e+002
  0.438000		-1.198671e+000 	-1.099709e+000 	-7.443530e-001 	-1.066889e+000 	-1.070902e+000 	-1.217247e+000 	-1.061210e+000 	1.420000e+002
  0.452000		-1.014119e+000 	-1.035720e+000 	-8.433821e-001 	-1.117113e+000 	-1.028746e+000 	-1.180045e+000 	-1.044786e+000 	1.580000e+002
  0.465000		-9.590650e-001 	-1.034413e+000 	-8.787998e-001 	-1.143031e+000 	-1.012939e+000 	-1.080579e+000 	-1.025460e+000 	1.750000e+002
  0.478000		-8.245079e-001 	-1.117245e+000 	-9.812084e-001 	-1.227919e+000 	-9.919521e-001 	-9.490256e-001 	-1.006716e+000 	1.900000e+002
  0.491000		-6.894998e-001 	-1.072606e+000 	-1.006743e+000 	-1.230712e+000 	-9.088277e-001 	-8.907277e-001 	-9.703988e-001 	1.900000e+002
  0.505000		-8.131669e-001 	-9.957904e-001 	-8.356227e-001 	-1.105369e+000 	-8.119875e-001 	-8.665211e-001 	-9.159936e-001 	1.690000e+002
  0.518000		-9.206364e-001 	-9.856926e-001 	-6.872218e-001 	-1.010666e+000 	-7.359377e-001 	-8.188868e-001 	-8.525069e-001 	1.240000e+002
  0.531000		-8.441421e-001 	-9.691611e-001 	-5.737841e-001 	-8.274268e-001 	-6.565797e-001 	-7.766580e-001 	-7.733325e-001 	7.000000e+001
  0.545000		-7.692472e-001 	-8.247835e-001 	-4.675924e-001 	-6.202847e-001 	-5.816841e-001 	-7.458549e-001 	-6.806273e-001 	2.500000e+001
  0.558000		-6.597434e-001 	-6.608733e-001 	-4.311667e-001 	-5.289445e-001 	-5.221002e-001 	-6.487914e-001 	-5.775395e-001 	3.000000e+000
  0.571000		-3.874875e-001 	-4.903394e-001 	-4.249153e-001 	-5.096522e-001 	-4.485970e-001 	-4.714767e-001 	-4.458335e-001 	0.000000e+000
  0.584000		-1.464985e-001 	-2.236608e-001 	-2.912716e-001 	-4.324151e-001 	-3.301109e-001 	-2.601106e-001 	-2.648276e-001 	8.000000e+000
  0.598000		7.531294e-002 	8.829085e-002 	-9.743458e-003 	-2.568762e-001 	-1.683638e-001 	-1.555529e-002 	-4.443159e-002 	1.900000e+001
  0.611000		2.498523e-001 	3.373328e-001 	3.183869e-001 	-1.109135e-002 	3.521442e-003 	1.520627e-001 	1.639230e-001 	3.000000e+001
  0.624000		3.549635e-001 	4.559414e-001 	5.659751e-001 	2.329465e-001 	1.635345e-001 	1.836708e-001 	3.038612e-001 	3.900000e+001
  0.638000		4.933717e-001 	5.460465e-001 	5.769770e-001 	2.477325e-001 	2.633641e-001 	1.410683e-001 	3.568969e-001 	4.800000e+001
  0.651000		6.137866e-001 	6.069949e-001 	3.731750e-001 	7.771267e-002 	3.728486e-001 	1.644080e-001 	3.705519e-001 	5.700000e+001
  0.664000		6.357663e-001 	6.370487e-001 	2.693556e-001 	5.208796e-002 	5.739959e-001 	3.509006e-001 	4.416998e-001 	6.500000e+001
  0.677000		7.351928e-001 	8.067284e-001 	4.048089e-001 	2.108638e-001 	8.211077e-001 	6.975071e-001 	6.520496e-001 	7.000000e+001
  0.691000		1.141017e+000 	1.231331e+000 	7.288265e-001 	4.949464e-001 	1.132534e+000 	1.189517e+000 	1.018930e+000 	7.300000e+001
  0.704000		1.668118e+000 	1.802570e+000 	1.242933e+000 	9.830696e-001 	1.502612e+000 	1.602180e+000 	1.466951e+000 	7.700000e+001
  0.717000		1.989510e+000 	2.138825e+000 	1.833427e+000 	1.739600e+000 	1.755742e+000 	1.756219e+000 	1.865120e+000 	8.400000e+001
  0.731000		1.937358e+000 	2.225076e+000 	2.487990e+000 	2.581578e+000 	1.747250e+000 	1.751703e+000 	2.105079e+000 	8.800000e+001
  0.744000		1.766350e+000 	2.106336e+000 	2.837028e+000 	3.073538e+000 	1.502238e+000 	1.653032e+000 	2.112486e+000 	8.700000e+001
  0.757000		1.659193e+000 	1.799891e+000 	2.611358e+000 	2.941681e+000 	1.074716e+000 	1.381624e+000 	1.863698e+000 	8.600000e+001
  0.770000		1.440565e+000 	1.409946e+000 	1.944913e+000 	2.224267e+000 	6.465110e-001 	9.470548e-001 	1.426728e+000 	8.800000e+001
