Local Traces SrL in 1/s
Number of Frames 71 
FR= 62 Left Marker Time=0.161000 Right Marker Time=0.966000 ES Time=0.515000
Time (s) 		      RED    	     BLUE    	  MAGENTA    	    GREEN    	     CYAN    	   YELLOW    	  GLOBAL     	ECG : 
  0.000000		1.042288e-001 	-2.372309e-002 	-3.415110e-002 	8.747002e-002 	9.672277e-002 	1.126987e-001 	4.499338e-002 	8.200000e+001
  0.016000		8.500940e-002 	4.507554e-002 	-8.359387e-002 	1.457785e-001 	6.525046e-002 	7.213591e-002 	4.811431e-002 	9.000000e+001
  0.032000		8.346367e-002 	9.094192e-002 	-8.646153e-002 	1.880459e-001 	4.986269e-002 	5.420983e-002 	7.372851e-002 	9.600000e+001
  0.048000		1.971141e-001 	6.894943e-002 	3.523825e-002 	1.484861e-001 	9.695181e-002 	2.021331e-001 	1.503411e-001 	9.000000e+001
  0.064000		4.700280e-001 	9.963145e-002 	1.503364e-001 	1.483662e-001 	2.303301e-001 	4.990034e-001 	2.734154e-001 	7.700000e+001
  0.080000		6.719683e-001 	1.763306e-001 	2.189697e-001 	2.379412e-001 	4.434387e-001 	7.019707e-001 	3.790470e-001 	6.900000e+001
  0.097000		5.877003e-001 	1.894467e-001 	2.365561e-001 	3.050014e-001 	5.602365e-001 	6.472923e-001 	3.905687e-001 	6.600000e+001
  0.113000		3.659294e-001 	9.133169e-002 	1.633324e-001 	2.803796e-001 	4.914144e-001 	4.269985e-001 	2.995023e-001 	6.000000e+001
  0.129000		2.042919e-001 	-2.520577e-002 	4.729891e-002 	2.614467e-001 	3.056877e-001 	1.715185e-001 	1.671615e-001 	6.400000e+001
  0.145000		1.229086e-001 	-9.039003e-002 	-2.545457e-002 	2.873974e-001 	9.405809e-002 	-2.350923e-002 	5.552762e-002 	1.230000e+002
  0.161000		7.991116e-002 	-1.298504e-001 	-4.674290e-002 	3.490929e-001 	-6.097427e-002 	-1.693078e-001 	-1.234857e-002 	2.370000e+002
  0.177000		5.566728e-002 	-1.866744e-001 	1.234792e-003 	4.457005e-001 	-1.406366e-001 	-3.164290e-001 	-3.486074e-002 	2.280000e+002
  0.193000		8.700476e-002 	-2.131667e-001 	1.488994e-001 	4.942246e-001 	-1.299335e-001 	-4.203907e-001 	-9.788783e-003 	8.100000e+001
  0.209000		1.754642e-001 	-1.867297e-001 	3.358673e-001 	4.362123e-001 	1.973266e-002 	-4.122910e-001 	4.907214e-002 	5.000000e+000
  0.225000		2.257519e-001 	-1.569087e-001 	4.950938e-001 	3.150511e-001 	1.503953e-001 	-2.621642e-001 	8.997618e-002 	8.000000e+000
  0.241000		2.096123e-001 	-1.721751e-001 	4.609570e-001 	1.427741e-001 	1.152072e-001 	-1.727969e-001 	5.157523e-002 	2.900000e+001
  0.257000		-2.440326e-002 	-2.587317e-001 	2.137059e-001 	-5.190157e-002 	3.662217e-002 	-2.964400e-001 	-6.949065e-002 	4.000000e+001
  0.274000		-3.070521e-001 	-3.931343e-001 	-2.219224e-002 	-1.776157e-001 	2.945108e-002 	-4.755768e-001 	-2.026836e-001 	4.700000e+001
  0.290000		-3.954744e-001 	-5.177463e-001 	-1.189851e-001 	-1.640375e-001 	8.127147e-002 	-5.946004e-001 	-2.815970e-001 	5.300000e+001
  0.306000		-4.483534e-001 	-5.834343e-001 	-9.376868e-002 	-3.683243e-002 	1.034062e-001 	-6.498597e-001 	-3.052280e-001 	5.700000e+001
  0.322000		-5.337962e-001 	-5.995065e-001 	-3.351340e-003 	9.748923e-002 	5.455078e-002 	-7.222056e-001 	-3.095597e-001 	6.000000e+001
  0.338000		-6.123692e-001 	-5.877159e-001 	8.010402e-002 	1.338302e-001 	-1.511805e-002 	-7.914951e-001 	-3.167802e-001 	6.300000e+001
  0.354000		-6.040926e-001 	-5.673987e-001 	8.138163e-002 	4.920649e-002 	-7.069143e-002 	-7.690772e-001 	-3.245990e-001 	6.400000e+001
  0.370000		-5.113488e-001 	-5.584546e-001 	2.147107e-002 	-4.650291e-002 	-9.130828e-002 	-7.115758e-001 	-3.223143e-001 	6.500000e+001
  0.386000		-4.301469e-001 	-5.377714e-001 	-3.854779e-002 	-6.122419e-002 	-5.272937e-002 	-6.672337e-001 	-3.028920e-001 	6.500000e+001
  0.402000		-3.919302e-001 	-5.306989e-001 	-7.787267e-002 	1.818237e-003 	1.926997e-002 	-5.916025e-001 	-2.690016e-001 	6.200000e+001
  0.418000		-3.662531e-001 	-5.045291e-001 	-1.184871e-001 	7.252613e-002 	7.485942e-002 	-5.111909e-001 	-2.321960e-001 	5.900000e+001
  0.434000		-3.634507e-001 	-4.333209e-001 	-1.086716e-001 	1.112346e-001 	1.116361e-001 	-4.817309e-001 	-2.010797e-001 	5.700000e+001
  0.451000		-3.632469e-001 	-3.873311e-001 	-4.653451e-002 	1.038590e-001 	1.265265e-001 	-4.461433e-001 	-1.772437e-001 	5.800000e+001
  0.467000		-3.635110e-001 	-3.463109e-001 	-9.416448e-004 	2.591207e-002 	1.179103e-001 	-3.642806e-001 	-1.571426e-001 	6.400000e+001
  0.483000		-3.541507e-001 	-2.956543e-001 	7.707800e-002 	-9.713479e-002 	7.040027e-002 	-2.387423e-001 	-1.330280e-001 	7.400000e+001
  0.499000		-3.811523e-001 	-1.765219e-001 	1.806773e-001 	-1.852564e-001 	-4.282675e-002 	-6.403047e-002 	-1.050461e-001 	8.200000e+001
  0.515000		-4.071266e-001 	-3.529029e-003 	1.581911e-001 	-2.207746e-001 	-1.763071e-001 	1.165038e-001 	-9.005323e-002 	9.000000e+001
  0.531000		-3.169312e-001 	5.892899e-002 	-1.687271e-002 	-2.817829e-001 	-3.066607e-001 	2.327938e-001 	-1.051693e-001 	9.500000e+001
  0.547000		-1.975146e-001 	4.702717e-002 	-2.600486e-001 	-3.489833e-001 	-4.226951e-001 	2.872401e-001 	-1.406215e-001 	9.600000e+001
  0.563000		-2.666985e-002 	7.489978e-002 	-5.015657e-001 	-3.520963e-001 	-5.110971e-001 	3.039683e-001 	-1.677910e-001 	9.500000e+001
  0.579000		1.928997e-001 	1.395715e-001 	-6.416563e-001 	-3.596234e-001 	-6.004513e-001 	3.136373e-001 	-1.641183e-001 	9.200000e+001
  0.595000		4.554779e-001 	2.225824e-001 	-6.052845e-001 	-4.588728e-001 	-7.071953e-001 	3.643076e-001 	-1.102952e-001 	8.900000e+001
  0.612000		7.388451e-001 	4.719872e-001 	-4.453518e-001 	-5.713616e-001 	-7.743968e-001 	4.692417e-001 	3.922142e-003 	8.600000e+001
  0.628000		7.631165e-001 	9.895975e-001 	-2.548945e-001 	-5.988021e-001 	-7.050893e-001 	5.695288e-001 	1.491489e-001 	8.300000e+001
  0.644000		4.372147e-001 	1.462470e+000 	-1.251568e-001 	-4.333445e-001 	-4.524024e-001 	5.649662e-001 	2.676274e-001 	8.200000e+001
  0.660000		-3.619206e-002 	1.539410e+000 	1.621371e-002 	-1.721497e-001 	-3.808950e-002 	4.230158e-001 	3.280546e-001 	8.100000e+001
  0.676000		-2.649160e-001 	1.205539e+000 	1.338045e-001 	8.509217e-002 	3.877714e-001 	2.978478e-001 	3.484059e-001 	8.000000e+001
  0.692000		-2.413885e-002 	7.308141e-001 	-1.495589e-002 	2.906312e-001 	5.751405e-001 	4.665775e-001 	3.559063e-001 	7.800000e+001
  0.708000		3.317319e-001 	3.590553e-001 	-1.674889e-001 	3.421877e-001 	4.511650e-001 	7.854745e-001 	3.478638e-001 	7.800000e+001
  0.724000		4.342511e-001 	1.593915e-001 	-4.873233e-002 	2.334204e-001 	2.441432e-001 	8.725015e-001 	3.076531e-001 	7.700000e+001
  0.740000		3.652301e-001 	1.256225e-001 	1.283131e-001 	2.956709e-002 	1.221485e-001 	6.124659e-001 	2.356156e-001 	7.700000e+001
  0.756000		3.190420e-001 	1.448493e-001 	1.793498e-001 	-1.228776e-001 	3.599716e-002 	2.806579e-001 	1.556664e-001 	7.700000e+001
  0.772000		2.765938e-001 	1.305897e-001 	1.338460e-001 	-1.714773e-001 	-1.888576e-002 	1.447206e-001 	9.344479e-002 	7.700000e+001
  0.789000		1.972318e-001 	8.231552e-002 	5.804383e-002 	-1.538152e-001 	5.690963e-004 	1.420133e-001 	5.542138e-002 	7.800000e+001
  0.805000		1.352301e-001 	2.971171e-002 	-2.190288e-002 	-9.076248e-002 	4.689677e-002 	1.398225e-001 	3.596999e-002 	8.200000e+001
  0.821000		1.050428e-001 	3.192784e-003 	-5.082290e-002 	-4.590541e-003 	6.113489e-002 	7.456608e-002 	3.765736e-002 	9.000000e+001
  0.837000		1.207532e-001 	1.904489e-002 	4.276291e-003 	5.004175e-002 	5.221444e-002 	9.961586e-002 	8.087330e-002 	9.600000e+001
  0.853000		2.467336e-001 	8.043905e-002 	1.102573e-001 	8.941182e-002 	1.119914e-001 	3.207515e-001 	1.784562e-001 	9.200000e+001
  0.869000		4.029816e-001 	1.606864e-001 	2.100064e-001 	1.262796e-001 	3.085038e-001 	6.221110e-001 	2.975214e-001 	8.100000e+001
  0.885000		4.376333e-001 	1.663288e-001 	2.731835e-001 	2.158194e-001 	5.591430e-001 	7.074622e-001 	3.696701e-001 	7.000000e+001
  0.901000		3.504073e-001 	7.888362e-002 	2.522886e-001 	3.400648e-001 	6.398522e-001 	5.762634e-001 	3.503471e-001 	6.700000e+001
  0.917000		2.379715e-001 	1.611915e-003 	1.164217e-001 	3.400073e-001 	4.650949e-001 	3.823399e-001 	2.519234e-001 	6.400000e+001
  0.933000		1.700819e-001 	-3.742800e-002 	-8.339903e-003 	2.562936e-001 	2.080264e-001 	1.403112e-001 	1.255719e-001 	5.900000e+001
  0.949000		1.032309e-001 	-6.142787e-002 	-4.565666e-002 	1.824582e-001 	-4.450060e-003 	-4.422502e-002 	2.039660e-002 	9.500000e+001
  0.966000		2.825771e-002 	-8.378682e-002 	-4.032208e-002 	2.226027e-001 	-1.339501e-001 	-2.233304e-001 	-3.796785e-002 	2.070000e+002
  0.982000		8.556919e-003 	-1.433005e-001 	6.085390e-002 	3.989693e-001 	-1.343511e-001 	-4.277726e-001 	-4.035929e-002 	2.500000e+002
  0.998000		6.250456e-002 	-2.037527e-001 	2.552126e-001 	4.764298e-001 	-1.247684e-002 	-4.964787e-001 	5.644558e-004 	1.280000e+002
  1.014000		1.288161e-001 	-2.201037e-001 	4.444096e-001 	3.240675e-001 	1.216511e-001 	-3.671786e-001 	3.687465e-002 	2.000000e+001
  1.030000		8.872402e-002 	-2.382010e-001 	4.779128e-001 	-1.753824e-002 	1.759112e-001 	-2.052420e-001 	8.607295e-003 	2.000000e+000
